university,course_name,gross_tuition_fee,cost_of_living,earliest_intake,program_duration,program_type,application_deadline
Merrimack College,Data Science,45815,18974,Aug-24,4,Bachelors Degree,May-24
Louisiana State University,Data Science,33760,16600,Aug-24,4,Bachelors Degree,May-24
Concordia University Chicago,Data Science,35200,20880,Aug-24,4,Bachelors Degree,May-24
Arizona State University,Data Science,34398,14718,Aug-24,4,Bachelors Degree,May-24
Albion College,Data Science,53090,12380,Aug-24,4,Bachelors Degree,May-24
Gonzaga University,Computer Science,50948,12790,Aug-24,4,Bachelors Degree,May-24
American University,Computer Science,48308,19000,Aug-24,4,Bachelors Degree,May-24
Radford University,Computer Science,25185,10566,Aug-24,4,Bachelors Degree,May-24
University of Utah,Computer Science,36588,12634,Aug-24,4,Bachelors Degree,May-24
St. Edward's University,Computer Science,9858,13876,Aug-24,4,Bachelors Degree,May-24
University of South Carolina,Computer Science,35158,18880,Aug-24,4,Bachelors Degree,May-24
Millersville University,Computer Science,19320,12600,Aug-24,4,Bachelors Degree,May-24
The University of Tulsa (TU),Computer Science,46932,12816,Aug-24,4,Bachelors Degree,May-24
Ohio Dominican University,Computer Science,33760,15900,Aug-24,4,Bachelors Degree,May-24
University of Dayton,Computer Science,36918,20305,Aug-24,4,Bachelors Degree,May-24
Miami University - Oxford,Computer Science,38493,15080,Aug-24,4,Bachelors Degree,May-24
Cleveland State University,Computer Science,18883,12100,Aug-24,4,Bachelors Degree,May-24
University of Jamestown,Computer Science,24000,13503,Aug-24,4,Bachelors Degree,May-24
East Carolina University,Computer Science,23793,18659,Aug-24,4,Bachelors Degree,May-24
Queens College of The City University of New York,Computer Science,18519,19127,Aug-24,4,Bachelors Degree,May-24
Long Island University - Post,Computer Science,39458,18378,Aug-24,4,Bachelors Degree,May-24
Long Island University - Brooklyn,Computer Science,39458,18378,Aug-24,4,Bachelors Degree,May-24
Adelphi University,Computer Science,45450,21000,Aug-24,4,Bachelors Degree,May-24
Webster University (WU) - St. Louis,Computer Science,26280,13000,Aug-24,4,Bachelors Degree,May-24
Drury University,Computer Science,33900,11000,Aug-24,4,Bachelors Degree,May-24
St. Cloud State University,Computer Science,9858,10428,Aug-24,4,Bachelors Degree,May-24
Albion College,Computer Science,53090,12380,Aug-24,4,Bachelors Degree,May-24
Madonna University - Livonia,Computer Science,27360,19260,Aug-24,4,Bachelors Degree,May-24
Louisiana State University,Computer Science,30900,16600,Aug-24,4,Bachelors Degree,May-24
Hope College,Computer Science,39990,14015,Aug-24,4,Bachelors Degree,May-24
Alma College,Computer Science,47160,17166,Aug-24,4,Bachelors Degree,May-24
University of Massachusetts Boston,Computer Science,36582,16000,Aug-24,4,Bachelors Degree,May-24
Merrimack College,Computer Science,45815,18974,Aug-24,4,Bachelors Degree,May-24
Purdue University Northwest,Computer Science,18198,15000,Aug-24,4,Bachelors Degree,May-24
University of Illinois at Chicago,Computer Science,34816,20460,Aug-24,4,Bachelors Degree,May-24
North Central College,Computer Science,44394,61651,Aug-24,4,Bachelors Degree,May-24
Concordia University Chicago,Computer Science,35200,20880,Aug-24,4,Bachelors Degree,May-24
Florida International University,Computer Science,23300,17640,Aug-24,4,Bachelors Degree,May-24
University of Bridgeport,Computer Science,32860,10000,Aug-24,4,Bachelors Degree,May-24
Sacred Heart University,Computer Science,46600,14000,Aug-24,4,Bachelors Degree,May-24
University of the Pacific - Stockton,Computer Science,50438,16207,Aug-24,4,Bachelors Degree,May-24
Arizona State University,Computer Science,34398,14718,Aug-24,4,Bachelors Degree,May-24
Auburn University at Montgomery,Computer Science,18946,10860,Aug-24,4,Bachelors Degree,May-24
Lewis University - Chicago,Computer Engineering,37592,12345,Aug-24,4,Bachelors Degree,Jan-25
Ohio Northern University,Computer Engineering,43650,12650,Aug-24,4,Bachelors Degree,Dec-24
Atlantis University,Computer Engineering,14408,20000,Aug-24,4,Bachelors Degree,Nov-24
Florida Atlantic University,Computer Engineering,17844,14840,Aug-24,4,Bachelors Degree,Oct-24
University of Hartford,Computer Engineering,51500,17208,Aug-24,4,Bachelors Degree,Sep-24
Johnson & Wales University - Providence,Computer Engineering,39792,14100,Aug-24,4,Bachelors Degree,Aug-24
Trine University,Computer Engineering,12000,12000,Aug-24,4,Bachelors Degree,Jul-24
San Francisco State University (SFSU),Computer Engineering,27500,26251,Aug-24,4,Bachelors Degree,Jun-24
University of Utah,Computer Engineering,31810,12634,Aug-24,4,Bachelors Degree,May-24
University of the Pacific - Stockton,Computer Engineering,28328,16207,Aug-24,4,Bachelors Degree,May-24
University of South Carolina,Computer Engineering,35158,18880,Aug-24,4,Bachelors Degree,May-24
University of Massachusetts Boston,Computer Engineering,36758,16000,Aug-24,4,Bachelors Degree,May-24
University of Illinois at Chicago,Computer Engineering,31020,20460,Aug-24,4,Bachelors Degree,May-24
University of Dayton,Computer Engineering,42900,20305,Aug-24,4,Bachelors Degree,May-24
University of Bridgeport,Computer Engineering,32860,10000,Aug-24,4,Bachelors Degree,May-24
The University of Tulsa (TU),Computer Engineering,46932,12816,Aug-24,4,Bachelors Degree,May-24
St. Cloud State University,Computer Engineering,9858,10428,Aug-24,4,Bachelors Degree,May-24
Sacred Heart University,Computer Engineering,46600,14000,Aug-24,4,Bachelors Degree,May-24
Purdue University Northwest,Computer Engineering,18198,15000,Aug-24,4,Bachelors Degree,May-24
Miami University - Oxford,Computer Engineering,38493,15080,Aug-24,4,Bachelors Degree,May-24
Merrimack College,Computer Engineering,45815,18974,Aug-24,4,Bachelors Degree,May-24
Louisiana State University,Computer Engineering,30500,16600,Aug-24,4,Bachelors Degree,May-24
Hope College,Computer Engineering,39990,14015,Aug-24,4,Bachelors Degree,May-24
Gonzaga University,Computer Engineering,39058,12790,Aug-24,4,Bachelors Degree,May-24
Florida International University,Computer Engineering,23300,17640,Aug-24,4,Bachelors Degree,May-24
Auburn University at Montgomery,Computer Engineering,41340,10860,Aug-24,4,Bachelors Degree,May-24
Nazareth University,Nursing,38790,15770,Aug-24,4,Bachelors Degree,May-24
Augustana University,Nursing,38150,8862,Aug-24,4,Bachelors Degree,May-24
Brenau University - Gainesville,Nursing,31000,16375,Aug-24,4,Bachelors Degree,May-24
William Jewell College,Nursing,19320,11381,Aug-24,4,Bachelors Degree,May-24
Wilkes University,Nursing,39134,15410,Aug-24,4,Bachelors Degree,May-24
University of Utah,Nursing,33262,12634,Aug-24,4,Bachelors Degree,May-24
University of the Incarnate Word,Nursing,31800,13122,Aug-24,4,Bachelors Degree,May-24
University of South Carolina,Nursing,36158,18880,Aug-24,4,Bachelors Degree,May-24
University of Jamestown,Nursing,24000,13503,Aug-24,4,Bachelors Degree,May-24
University of Bridgeport,Nursing,37590,10000,Aug-24,4,Bachelors Degree,May-24
The University of Tulsa (TU),Nursing,46932,12816,Aug-24,4,Bachelors Degree,May-24
Tennessee Tech University,Nursing,27786,12000,Aug-24,4,Bachelors Degree,May-24
St. Cloud State University,Nursing,9858,10428,Aug-24,4,Bachelors Degree,May-24
Saint Martin's University,Nursing,43600,13390,Aug-24,4,Bachelors Degree,May-24
North Park University - Chicago,Nursing,34685,10915,Aug-24,4,Bachelors Degree,May-24
Madonna University - Livonia,Nursing,26100,19260,Aug-24,4,Bachelors Degree,May-24
Long Island University - Post,Nursing,39458,18378,Aug-24,4,Bachelors Degree,May-24
Long Island University - Brooklyn,Nursing,39458,18378,Aug-24,4,Bachelors Degree,May-24
Lipscomb University,Nursing,40572,14645,Aug-24,4,Bachelors Degree,May-24
Husson University,Nursing,22072,12682,Aug-24,4,Bachelors Degree,May-24
Hope College,Nursing,39990,14015,Aug-24,4,Bachelors Degree,May-24
Hood College,Nursing,21900,32000,Aug-24,4,Bachelors Degree,May-24
East Carolina University,Nursing,23793,18659,Aug-24,4,Bachelors Degree,May-24
Duquesne University,Nursing,47146,21360,Aug-24,4,Bachelors Degree,May-24
Drury University,Nursing,33900,11000,Aug-24,4,Bachelors Degree,May-24
Cleveland State University,Nursing,18883,12100,Aug-24,4,Bachelors Degree,May-24
Auburn University at Montgomery,Nursing,18946,10860,Aug-24,4,Bachelors Degree,May-24
Arizona State University,Nursing,34398,14718,Aug-24,4,Bachelors Degree,May-24
Alma College,Nursing,47160,17166,Aug-24,4,Bachelors Degree,May-24
Wilkes University,Electrical Engineering,36888,15410,Aug-24,4,Bachelors Degree,May-24
University of the Incarnate Word,Electrical Engineering,31800,13122,Aug-24,4,Bachelors Degree,May-24
University of South Carolina,Electrical Engineering,36158,18880,Aug-24,4,Bachelors Degree,May-24
University of Massachusetts Boston,Electrical Engineering,36581,16000,Aug-24,4,Bachelors Degree,May-24
University of Dayton,Electrical Engineering,35912,20305,Aug-24,4,Bachelors Degree,May-24
University of Bridgeport,Electrical Engineering,32860,10000,Aug-24,4,Bachelors Degree,May-24
Trine University,Electrical Engineering,34880,12000,Aug-24,4,Bachelors Degree,May-24
The University of Tulsa (TU),Electrical Engineering,46932,12816,Aug-24,4,Bachelors Degree,May-24
Tennessee Tech University,Electrical Engineering,27970,12000,Aug-24,4,Bachelors Degree,May-24
St. Cloud State University,Electrical Engineering,9858,10428,Aug-24,4,Bachelors Degree,May-24
Sacred Heart University,Electrical Engineering,46600,14000,Aug-24,4,Bachelors Degree,May-24
Purdue University Northwest,Electrical Engineering,17416,15000,Aug-24,4,Bachelors Degree,May-24
Ohio Northern University,Electrical Engineering,43650,12650,Aug-24,4,Bachelors Degree,May-24
Miami University - Oxford,Electrical Engineering,38493,15080,Aug-24,4,Bachelors Degree,May-24
Louisiana State University,Electrical Engineering,29355,16600,Aug-24,4,Bachelors Degree,May-24
Lipscomb University,Electrical Engineering,40572,14645,Aug-24,4,Bachelors Degree,May-24
Hope College,Electrical Engineering,39990,14015,Aug-24,4,Bachelors Degree,May-24
Gonzaga University,Electrical Engineering,39058,12790,Aug-24,4,Bachelors Degree,May-24
East Carolina University,Electrical Engineering,23793,18659,Aug-24,4,Bachelors Degree,May-24
Drury University,Electrical Engineering,33900,11000,Aug-24,4,Bachelors Degree,May-24
Cleveland State University,Electrical Engineering,18104,12100,Aug-24,4,Bachelors Degree,May-24
Arizona State University,Electrical Engineering,32870,14718,Aug-24,4,Bachelors Degree,May-24
Hood College,Biology,21900,32000,Aug-24,4,Bachelors Degree,May-24
Plymouth State University,Biology,22810,15961,Aug-24,4,Bachelors Degree,May-24
Husson University,Biology,22072,12682,Aug-24,4,Bachelors Degree,May-24
Concordia University - St. Paul,Biology,24400,10200,Aug-24,4,Bachelors Degree,May-24
Northeastern Illinois University,Biology,25857,14000,Aug-24,4,Bachelors Degree,May-24
Radford University,Biology,23624,10566,Aug-24,4,Bachelors Degree,May-24
Roosevelt University,Biology,33068,12000,Aug-24,4,Bachelors Degree,May-24
North Park University - Chicago,Biology,34685,10915,Aug-24,4,Bachelors Degree,May-24
Duquesne University,Biology,43526,21360,Aug-24,4,Bachelors Degree,May-24
Saint Martin's University,Biology,43600,13390,Aug-24,4,Bachelors Degree,May-24
Dallas Baptist University,Biology,36510,6050,Aug-24,4,Bachelors Degree,May-24
Chatham University,Biology,38482,14400,Aug-24,4,Bachelors Degree,May-24
Lees-McRae College,Biology,28790,12200,Aug-24,4,Bachelors Degree,May-24
Western Washington University,Biology,26613,13838,Aug-24,4,Bachelors Degree,May-24
Marymount University,Biology,37751,16147,Aug-24,4,Bachelors Degree,May-24
William Jewell College,Biology,19320,11381,Aug-24,4,Bachelors Degree,May-24
Wilkes University,Biology,40308,15410,Aug-24,4,Bachelors Degree,May-24
Webster University (WU) - St. Louis,Biology,26280,13000,Aug-24,4,Bachelors Degree,May-24
University of Utah,Biology,33262,12634,Aug-24,4,Bachelors Degree,May-24
University of the Incarnate Word,Biology,31500,13122,Aug-24,4,Bachelors Degree,May-24
University of South Carolina,Biology,36158,18880,Aug-24,4,Bachelors Degree,May-24
University of Massachusetts Boston,Biology,36582,16000,Aug-24,4,Bachelors Degree,May-24
University of Jamestown,Biology,24000,13503,Aug-24,4,Bachelors Degree,May-24
University of Illinois at Chicago,Biology,33000,20460,Aug-24,4,Bachelors Degree,May-24
University of Dayton,Biology,35912,20305,Aug-24,4,Bachelors Degree,May-24
University of Bridgeport,Biology,32860,10000,Aug-24,4,Bachelors Degree,May-24
Trine University,Biology,35000,12000,Aug-24,4,Bachelors Degree,May-24
The University of Tulsa (TU),Biology,46932,12816,Aug-24,4,Bachelors Degree,May-24
Tennessee Tech University,Biology,27970,12000,Aug-24,4,Bachelors Degree,May-24
St. Francis College,Biology,27460,18000,Aug-24,4,Bachelors Degree,May-24
St. Edward's University,Biology,49886,13876,Aug-24,4,Bachelors Degree,May-24
St. Cloud State University,Biology,9858,10428,Aug-24,4,Bachelors Degree,May-24
San Francisco State University (SFSU),Biology,27500,26251,Aug-24,4,Bachelors Degree,May-24
Sacred Heart University,Biology,46600,14000,Aug-24,4,Bachelors Degree,May-24
Queens College of The City University of New York,Biology,18519,19127,Aug-24,4,Bachelors Degree,May-24
Purdue University Northwest,Biology,18198,15000,Aug-24,4,Bachelors Degree,May-24
Ohio Northern University,Biology,38250,12650,Aug-24,4,Bachelors Degree,May-24
Ohio Dominican University,Biology,32300,15900,Aug-24,4,Bachelors Degree,May-24
Millersville University,Biology,19320,12600,Aug-24,4,Bachelors Degree,May-24
Miami University - Oxford,Biology,38493,15080,Aug-24,4,Bachelors Degree,May-24
Madonna University - Livonia,Biology,26100,19260,Aug-24,4,Bachelors Degree,May-24
Louisiana State University,Biology,29355,16600,Aug-24,4,Bachelors Degree,May-24
Long Island University - Post,Biology,39458,18378,Aug-24,4,Bachelors Degree,May-24
Long Island University - Brooklyn,Biology,39458,18378,Aug-24,4,Bachelors Degree,May-24
Lipscomb University,Biology,40572,14645,Aug-24,4,Bachelors Degree,May-24
James Madison University,Biology,13750,14216,Aug-24,4,Bachelors Degree,May-24
Hope College,Biology,39990,14015,Aug-24,4,Bachelors Degree,May-24
Gonzaga University,Biology,48990,12790,Aug-24,4,Bachelors Degree,May-24
Florida Atlantic University,Biology,17844,14840,Aug-24,4,Bachelors Degree,May-24
East Carolina University,Biology,23793,18659,Aug-24,4,Bachelors Degree,May-24
Drury University,Biology,33900,11000,Aug-24,4,Bachelors Degree,May-24
Concordia University Chicago,Biology,35200,20880,Aug-24,4,Bachelors Degree,May-24
Cleveland State University,Biology,20270,12100,Aug-24,4,Bachelors Degree,May-24
Auburn University at Montgomery,Biology,18946,10860,Aug-24,4,Bachelors Degree,May-24
Arizona State University,Biology,11324,14718,Aug-24,4,Bachelors Degree,May-24
American University,Biology,54354,19000,Aug-24,4,Bachelors Degree,May-24
Alma College,Biology,47160,17166,Aug-24,4,Bachelors Degree,May-24
Adelphi University,Biology,43262,21000,Aug-24,4,Bachelors Degree,May-24
Augustana University,Aerospace Engineering,38150,8862,Aug-24,4,Bachelors Degree,May-24
University of South Carolina,Aerospace Engineering,36158,18880,Aug-24,4,Bachelors Degree,May-24
Lewis University - Chicago,Aerospace Engineering,37592,12345,Aug-24,4,Bachelors Degree,May-24
Arizona State University,Aerospace Engineering,34398,14718,Aug-24,4,Bachelors Degree,May-24
Auburn University,Aerospace Engineering,35100,11800,Aug-24,4,Bachelors Degree,May-24
Pacific Lutheran University,Civil Engineering,49472,12448,Aug-24,4,Bachelors Degree,May-24
William Jewell College,Civil Engineering,19320,11381,Aug-24,4,Bachelors Degree,May-24
Florida Atlantic University,Civil Engineering,17844,14840,Aug-24,4,Bachelors Degree,May-24
University of Hartford,Civil Engineering,51500,17208,Aug-24,4,Bachelors Degree,May-24
Ohio Northern University,Civil Engineering,38250,12650,Aug-24,4,Bachelors Degree,May-24
San Francisco State University (SFSU),Civil Engineering,25000,26251,Aug-24,4,Bachelors Degree,May-24
Lipscomb University,Civil Engineering,40572,14645,Aug-24,4,Bachelors Degree,May-24
James Madison University,Civil Engineering,25723,14216,Aug-24,4,Bachelors Degree,May-24
Tennessee Tech University,Civil Engineering,27970,12000,Aug-24,4,Bachelors Degree,May-24
University of Utah,Civil Engineering,33262,12634,Aug-24,4,Bachelors Degree,May-24
University of the Pacific - Stockton,Civil Engineering,58005,16207,Aug-24,4,Bachelors Degree,May-24
University of South Carolina,Civil Engineering,40977,18880,Aug-24,4,Bachelors Degree,May-24
University of Jamestown,Civil Engineering,24000,13503,Aug-24,4,Bachelors Degree,May-24
University of Illinois at Chicago,Civil Engineering,33000,20460,Aug-24,4,Bachelors Degree,May-24
University of Dayton,Civil Engineering,42900,20305,Aug-24,4,Bachelors Degree,May-24
Purdue University Northwest,Civil Engineering,17668,15000,Aug-24,4,Bachelors Degree,May-24
Merrimack College,Civil Engineering,45815,18974,Aug-24,4,Bachelors Degree,May-24
Louisiana State University,Civil Engineering,30900,16600,Aug-24,4,Bachelors Degree,May-24
Hope College,Civil Engineering,39990,14015,Aug-24,4,Bachelors Degree,May-24
Gonzaga University,Civil Engineering,14645,12790,Aug-24,4,Bachelors Degree,May-24
Auburn University at Montgomery,Civil Engineering,41340,10860,Aug-24,4,Bachelors Degree,May-24
Husson University,Business Administration,22072,12682,Aug-24,4,Bachelors Degree,May-24
Lycoming College,Business Administration,48771,16277,Aug-24,4,Bachelors Degree,May-24
Whittier College,Business Administration,48924,14878,Aug-24,4,Bachelors Degree,May-24
Bay Atlantic University,Business Administration,19050,27000,Aug-24,4,Bachelors Degree,May-24
Western Washington University,Business Administration,26613,13838,Aug-24,4,Bachelors Degree,May-24
University of St. Thomas (Minnesota),Business Administration,50788,12619,Aug-24,4,Bachelors Degree,May-24
St. Francis College,Business Administration,27571,18000,Aug-24,4,Bachelors Degree,May-24
University of Utah,Business Administration,31810,12634,Aug-24,4,Bachelors Degree,May-24
University of Massachusetts Boston,Business Administration,37140,16000,Aug-24,4,Bachelors Degree,May-24
University of Bridgeport,Business Administration,32860,10000,Aug-24,4,Bachelors Degree,May-24
San Francisco State University (SFSU),Business Administration,30000,26251,Aug-24,4,Bachelors Degree,May-24
Pacific Lutheran University,Business Administration,49472,12448,Aug-24,4,Bachelors Degree,May-24
Long Island University - Brooklyn,Business Administration,39458,18378,Aug-24,4,Bachelors Degree,May-24
Hope College,Business Administration,39990,14015,Aug-24,4,Bachelors Degree,May-24
Cleveland State University,Business Administration,18883,12100,Aug-24,4,Bachelors Degree,May-24
Auburn University at Montgomery,Business Administration,32216,10860,Aug-24,4,Bachelors Degree,May-24
Arizona State University,Business Administration,34398,14718,Aug-24,4,Bachelors Degree,May-24
Merrimack College,Physics,45815,18974,Aug-24,4,Bachelors Degree,May-24
University of Hartford,Physics,45500,17208,Aug-24,4,Bachelors Degree,May-24
Augustana University,Physics,38150,8862,Aug-24,4,Bachelors Degree,May-24
William Jewell College,Physics,19320,11381,Aug-24,4,Bachelors Degree,May-24
Wilkes University,Physics,36888,15410,Aug-24,4,Bachelors Degree,May-24
Webster University (WU) - St. Louis,Physics,26613,13000,Aug-24,4,Bachelors Degree,May-24
University of Utah,Physics,31810,12634,Aug-24,4,Bachelors Degree,May-24
University of South Carolina,Physics,35158,18880,Aug-24,4,Bachelors Degree,May-24
University of Massachusetts Boston,Physics,34648,16000,Aug-24,4,Bachelors Degree,May-24
University of Illinois at Chicago,Physics,30900,20460,Aug-24,4,Bachelors Degree,May-24
University of Dayton,Physics,35912,20305,Aug-24,4,Bachelors Degree,May-24
The University of Tulsa (TU),Physics,46932,12816,Aug-24,4,Bachelors Degree,May-24
Tennessee Tech University,Physics,27970,12000,Aug-24,4,Bachelors Degree,May-24
St. Cloud State University,Physics,9858,10428,Aug-24,4,Bachelors Degree,May-24
San Francisco State University (SFSU),Physics,25000,26251,Aug-24,4,Bachelors Degree,May-24
Radford University,Physics,20246,10566,Aug-24,4,Bachelors Degree,May-24
Queens College of The City University of New York,Physics,18519,19127,Aug-24,4,Bachelors Degree,May-24
Purdue University Northwest,Physics,17416,15000,Aug-24,4,Bachelors Degree,May-24
Ohio Northern University,Physics,38250,12650,Aug-24,4,Bachelors Degree,May-24
Northeastern Illinois University,Physics,25857,14000,Aug-24,4,Bachelors Degree,May-24
Millersville University,Physics,19320,12600,Aug-24,4,Bachelors Degree,May-24
Miami University - Oxford,Physics,38493,15080,Aug-24,4,Bachelors Degree,May-24
Madonna University - Livonia,Physics,26100,19260,Aug-24,4,Bachelors Degree,May-24
Louisiana State University,Physics,29355,16600,Aug-24,4,Bachelors Degree,May-24
Lipscomb University,Physics,40572,14645,Aug-24,4,Bachelors Degree,May-24
Lewis University - Chicago,Physics,37592,12345,Aug-24,4,Bachelors Degree,May-24
James Madison University,Physics,13750,14216,Aug-24,4,Bachelors Degree,May-24
Hope College,Physics,39990,14015,Aug-24,4,Bachelors Degree,May-24
Gonzaga University,Physics,39058,12790,Aug-24,4,Bachelors Degree,May-24
Florida Atlantic University,Physics,17844,14840,Aug-24,4,Bachelors Degree,May-24
East Carolina University,Physics,23793,18659,Aug-24,4,Bachelors Degree,May-24
Duquesne University,Physics,43526,21360,Aug-24,4,Bachelors Degree,May-24
Cleveland State University,Physics,17966,12100,Aug-24,4,Bachelors Degree,May-24
Auburn University at Montgomery,Physics,32216,10860,Aug-24,4,Bachelors Degree,May-24
Arizona State University,Physics,34398,14718,Aug-24,4,Bachelors Degree,May-24
Adelphi University,Physics,42210,21000,Aug-24,4,Bachelors Degree,May-24